Sample,AMR_gene_A,AMR_gene_B,AMR_gene_C,AMR_gene_D,AMR_gene_E,AMR_gene_F,AMR_gene_G,AMR_gene_H,AMR_gene_I,AMR_gene_J
Sample_1,1,0,1,0,1,0,0,1,0,1
Sample_2,0,1,0,0,0,1,1,0,0,0
Sample_3,1,1,0,1,0,0,0,0,1,0
Sample_4,0,0,1,1,1,0,1,0,0,1
Sample_5,1,0,1,0,1,0,0,1,1,0
Sample_6,0,1,0,1,0,1,0,0,1,0
Sample_7,1,0,0,1,1,0,0,1,0,1
Sample_8,0,0,1,0,1,1,1,0,0,0
Sample_9,1,1,0,0,0,1,0,1,0,0
Sample_10,0,0,1,0,1,0,1,0,1,0
Sample_11,1,1,0,1,0,0,0,1,1,0
Sample_12,0,0,1,1,1,0,0,0,0,1
Sample_13,1,0,0,1,1,1,0,1,0,0
Sample_14,0,0,1,0,1,0,1,0,1,1
Sample_15,1,1,0,1,0,1,0,0,0,0
Sample_16,0,0,0,1,1,0,1,1,0,1
Sample_17,1,0,1,0,0,1,0,0,1,0
Sample_18,0,1,0,1,1,0,1,0,0,1
Sample_19,1,0,1,0,0,1,0,1,0,0
Sample_20,0,1,0,0,1,0,1,0,1,0

